0	0	1	0	0	0	1	1	.	34500	4	4	3	23
0	0	0	0	0	0	1	1	0	34503	4	4	2	23
.	.	1	1	1	0	1	1	.	34504	5	5	3	23
0	1	0	0	0	0	1	.	0	34505	4	3	2	23
.	.	.	1	1	1	0	0	0	34506	1	1	1	23
0	0	1	0	0	0	1	1	.	34507	4	4	3	23
0	0	0	0	0	0	1	1	0	34508	4	4	2	23
1	1	.	0	0	1	.	.	0	34511	3	3	1	23
0	0	.	0	0	1	0	0	0	34514	2	2	1	23
0	0	0	0	0	0	0	1	0	34516	2	4	2	23
1	0	0	0	0	0	.	1	0	34522	3	4	2	23
1	0	0	0	0	0	.	1	0	34523	3	4	2	23
1	1	0	0	0	0	.	.	0	34525	3	3	2	23
.	.	.	1	1	1	1	1	1	34527	5	5	5	23
0	0	0	0	0	0	1	1	1	34528	4	4	4	23
.	1	1	1	0	0	1	.	.	34529	5	3	3	23
1	1	0	0	0	0	.	.	0	34530	3	3	2	23
0	0	1	0	0	0	1	1	.	34532	4	4	3	23
0	0	1	0	0	0	1	1	.	34535	4	4	3	23
0	0	0	0	0	0	0	1	0	34538	2	4	2	23
0	0	1	0	0	0	1	1	.	34539	4	4	3	23
0	0	.	0	0	1	1	1	0	34541	4	4	1	23
0	.	.	0	1	1	1	1	1	34542	4	5	5	23
0	.	0	0	1	0	1	1	1	34543	4	5	4	23
0	0	1	0	0	0	1	1	.	34544	4	4	3	23
.	.	.	1	1	1	1	1	1	34545	5	5	5	23
.	.	0	1	1	0	1	1	1	34547	5	5	4	23
0	1	1	0	0	0	1	.	.	34549	4	3	3	23
.	1	0	1	0	0	1	.	0	34552	5	3	2	23
0	0	1	0	0	0	1	1	.	34553	4	4	3	23
1	1	1	0	0	0	.	.	.	34554	3	3	3	23
0	0	0	0	0	0	1	1	0	34555	4	4	2	23
1	0	1	0	0	0	.	1	.	34556	3	4	3	23
.	.	0	1	1	0	1	1	1	34557	5	5	4	23
.	.	1	1	1	0	1	1	.	34558	5	5	3	23
.	.	1	1	1	0	1	1	.	34559	5	5	3	23
0	0	.	0	0	1	1	1	0	34563	4	4	1	23
1	1	1	0	0	0	.	.	.	34565	3	3	3	23
0	1	0	0	0	0	1	.	0	34566	4	3	2	23
0	.	0	0	1	0	1	1	1	34567	4	5	4	23
0	0	1	0	0	0	1	1	.	34568	4	4	3	23
0	.	0	0	1	0	1	1	1	34569	4	5	4	23
.	.	1	1	1	0	1	1	.	34570	5	5	3	23
0	0	.	0	0	1	1	1	0	34571	4	4	1	23
.	.	0	1	1	0	1	1	0	34574	5	5	2	23
0	0	0	0	0	0	1	1	0	34575	4	4	2	23
0	0	1	0	0	0	1	1	.	34577	4	4	3	23
.	.	0	1	1	0	1	1	1	34579	5	5	4	23
0	0	0	0	0	0	1	1	1	34581	4	4	4	23
.	0	1	1	0	0	1	1	.	34582	5	4	3	23
0	0	1	0	0	0	1	1	.	34583	4	4	3	23
0	0	0	0	0	0	1	1	0	34584	4	4	2	23
1	1	0	0	0	0	.	.	0	34585	3	3	2	23
0	0	1	0	0	0	1	1	.	34586	4	4	3	23
.	.	1	1	1	0	1	1	.	34587	5	5	3	23
0	1	0	0	0	0	1	.	0	34591	4	3	2	23
0	0	1	0	0	0	1	1	.	34593	4	4	3	23
0	0	0	0	0	0	1	1	1	34594	4	4	4	23
.	0	1	1	0	0	1	1	.	34597	5	4	3	23
.	.	.	1	1	1	1	1	1	34598	5	5	5	23
.	.	.	1	1	1	1	1	1	34599	5	5	5	23
0	.	.	0	1	1	1	1	1	34604	4	5	5	23
.	.	0	1	1	0	1	1	0	34608	5	5	2	23
0	0	0	0	0	0	1	1	0	34609	4	4	2	23
.	0	0	1	0	0	1	1	0	34610	5	4	2	23
1	1	0	0	0	0	.	.	0	34613	3	3	2	23
.	0	.	1	0	1	1	1	0	34614	5	4	1	23
0	1	1	0	0	0	1	.	.	34616	4	3	3	23
0	0	0	0	0	0	1	0	0	34619	4	2	2	23
1	0	1	0	0	0	.	1	.	34620	3	4	3	23
1	1	0	0	0	0	.	.	0	34621	3	3	2	23
.	.	1	1	1	0	1	1	.	34624	5	5	3	23
0	0	.	0	0	1	1	1	0	34625	4	4	1	23
1	1	0	0	0	0	.	.	0	34626	3	3	2	23
0	0	0	0	0	0	1	1	1	34627	4	4	4	23
1	1	1	0	0	0	.	.	.	34628	3	3	3	23
1	1	1	0	0	0	.	.	.	34629	3	3	3	23
0	0	1	0	0	0	1	1	.	34630	4	4	3	23
1	1	0	0	0	0	.	.	0	34631	3	3	2	23
0	.	0	0	1	0	1	1	1	34632	4	5	4	23
0	0	0	0	0	0	1	1	1	34633	4	4	4	23
.	0	1	1	0	0	1	1	.	34639	5	4	3	23
1	1	0	0	0	0	.	.	1	34640	3	3	4	23
0	1	0	0	0	0	1	.	0	34641	4	3	2	23
0	.	1	0	1	0	1	1	.	34642	4	5	3	23
.	.	.	1	1	1	1	1	1	34646	5	5	5	23
0	1	0	0	0	0	1	.	0	34647	4	3	2	23
0	.	1	0	1	0	1	1	.	34648	4	5	3	23
0	0	0	0	0	0	1	1	1	34653	4	4	4	23
0	1	0	0	0	0	1	.	0	34657	4	3	2	23
0	0	0	0	0	0	1	1	0	34658	4	4	2	23
1	1	1	0	0	0	.	.	.	34659	3	3	3	23
1	1	1	0	0	0	.	.	.	34660	3	3	3	23
0	1	0	0	0	0	1	.	0	34661	4	3	2	23
0	.	0	0	1	0	1	1	1	34663	4	5	4	23
.	.	.	1	1	1	1	1	1	34665	5	5	5	23
1	1	0	0	0	0	.	.	0	34667	3	3	2	23
.	.	1	1	1	0	1	1	.	34668	5	5	3	23
.	.	0	1	1	0	1	1	1	34670	5	5	4	23
.	.	0	1	1	0	1	1	0	34671	5	5	2	23
0	0	0	0	0	0	1	1	1	34672	4	4	4	23
1	1	.	0	0	1	.	.	0	34674	3	3	1	23
.	.	1	1	1	0	1	1	.	34675	5	5	3	23
.	.	.	1	1	1	1	1	1	34677	5	5	5	23
.	0	0	1	0	0	1	1	1	34678	5	4	4	23
0	0	0	0	0	0	1	1	1	34679	4	4	4	23
0	0	0	0	0	0	1	1	0	34680	4	4	2	23
0	.	0	0	1	0	1	1	1	34681	4	5	4	23
1	0	1	0	0	0	.	1	.	34682	3	4	3	23
0	1	0	0	0	0	1	.	0	34685	4	3	2	23
0	.	0	0	1	0	1	1	1	34686	4	5	4	23
0	0	0	0	0	0	1	1	1	34688	4	4	4	23
.	1	1	1	0	0	1	.	.	34689	5	3	3	23
.	0	0	1	0	0	1	1	0	34690	5	4	2	23
1	1	0	0	0	0	.	.	0	34691	3	3	2	23
0	1	0	0	0	0	1	.	0	34692	4	3	2	23
0	0	1	0	0	0	1	1	.	34696	4	4	3	23
1	1	0	0	0	0	.	.	0	34700	3	3	2	23
.	.	.	1	1	1	1	1	1	34705	5	5	5	23
0	0	.	0	0	1	1	1	1	34706	4	4	5	23
0	0	1	0	0	0	1	1	.	34710	4	4	3	23
1	1	1	0	0	0	.	.	.	34711	3	3	3	23
0	0	1	0	0	0	1	1	.	34713	4	4	3	23
0	0	0	0	0	0	1	1	1	34715	4	4	4	23
0	.	0	0	1	0	1	1	0	34716	4	5	2	23
0	0	1	0	0	0	1	1	.	34722	4	4	3	23
0	0	.	0	0	1	0	0	0	34724	2	2	1	23
0	0	0	0	0	0	0	0	0	34725	2	2	2	23
0	0	1	0	0	0	1	1	.	34726	4	4	3	23
1	0	1	0	0	0	.	1	.	34727	3	4	3	23
0	0	1	0	0	0	1	1	.	34728	4	4	3	23
.	.	.	1	1	1	1	1	1	34729	5	5	5	23
0	.	.	0	1	1	1	1	1	34731	4	5	5	23
1	0	0	0	0	0	.	0	0	34732	3	2	2	23
1	0	0	0	0	0	.	1	0	34734	3	4	2	23
0	.	0	0	1	0	1	1	1	34735	4	5	4	23
0	0	0	0	0	0	1	1	0	34736	4	4	2	23
1	1	0	0	0	0	.	.	0	34737	3	3	2	23
0	0	0	0	0	0	1	1	0	34738	4	4	2	23
0	0	1	0	0	0	1	1	.	34740	4	4	3	23
0	0	0	0	0	0	1	0	0	34742	4	2	2	23
.	.	0	1	1	0	1	1	0	34743	5	5	2	23
1	1	0	0	0	0	.	.	0	34744	3	3	2	23
0	1	0	0	0	0	0	.	0	34745	2	3	2	23
.	.	0	1	1	0	1	1	1	34747	5	5	4	23
.	.	0	1	1	0	1	1	1	34748	5	5	4	23
0	0	0	0	0	0	1	1	1	34749	4	4	4	23
.	.	1	1	1	0	1	1	.	34750	5	5	3	23
1	0	0	0	0	0	.	1	0	34752	3	4	2	23
1	0	.	0	0	1	.	0	0	34753	3	2	1	23
1	0	0	0	0	0	.	1	0	34756	3	4	2	23
1	0	1	0	0	0	.	1	.	34757	3	4	3	23
0	0	0	0	0	0	1	1	1	34758	4	4	4	23
1	1	1	0	0	0	.	.	.	34759	3	3	3	23
0	0	0	0	0	0	1	1	1	34764	4	4	4	23
0	0	1	0	0	0	1	1	.	34765	4	4	3	23
0	0	0	0	0	0	0	0	0	34766	2	2	2	23
0	.	0	0	1	0	0	1	0	34767	2	5	2	23
1	0	.	0	0	1	.	1	0	34772	3	4	1	23
0	0	0	0	0	0	1	1	1	34776	4	4	4	23
0	0	1	0	0	0	1	1	.	34779	4	4	3	23
.	0	1	1	0	0	1	1	.	34781	5	4	3	23
.	.	0	1	1	0	1	1	0	34782	5	5	2	23
0	0	0	0	0	0	1	1	1	34783	4	4	4	23
0	0	0	0	0	0	1	1	1	34784	4	4	4	23
0	1	0	0	0	0	1	.	0	34787	4	3	2	23
0	0	1	0	0	0	1	1	.	34790	4	4	3	23
0	0	1	0	0	0	1	1	.	34791	4	4	3	23
.	0	0	1	0	0	1	1	0	34792	5	4	2	23
.	1	0	1	0	0	1	.	1	34794	5	3	4	23
.	.	0	1	1	0	1	1	1	34796	5	5	4	23
0	0	1	0	0	0	1	1	.	34797	4	4	3	23
0	0	1	0	0	0	1	1	.	34799	4	4	3	23
0	.	.	0	1	1	1	1	1	34800	4	5	5	23
.	.	1	1	1	0	1	1	.	34802	5	5	3	23
.	.	.	1	1	1	1	1	1	34804	5	5	5	23
.	.	.	1	1	1	1	1	1	34805	5	5	5	23
0	0	0	0	0	0	1	1	0	34806	4	4	2	23
0	0	1	0	0	0	1	1	.	34809	4	4	3	23
0	1	0	0	0	0	1	.	0	34811	4	3	2	23
0	0	0	0	0	0	1	1	1	34814	4	4	4	23
1	1	0	0	0	0	.	.	0	34815	3	3	2	23
0	0	1	0	0	0	1	1	.	34816	4	4	3	23
0	.	0	0	1	0	1	1	0	34818	4	5	2	23
1	.	1	0	1	0	.	1	.	34820	3	5	3	23
0	0	0	0	0	0	1	1	0	34821	4	4	2	23
0	0	1	0	0	0	1	1	.	34822	4	4	3	23
0	.	0	0	1	0	1	1	0	34823	4	5	2	23
0	0	1	0	0	0	1	1	.	34824	4	4	3	23
.	.	.	1	1	1	1	1	1	34825	5	5	5	23
.	.	.	1	1	1	1	1	1	34831	5	5	5	23
.	.	0	1	1	0	1	1	0	34834	5	5	2	25
0	.	0	0	1	0	1	1	0	34838	4	5	2	25
.	.	0	1	1	0	1	1	0	34839	5	5	2	25
0	0	0	0	0	0	1	1	1	34843	4	4	4	25
0	0	1	0	0	0	1	1	.	34845	4	4	3	25
0	0	1	0	0	0	1	1	.	34846	4	4	3	25
0	0	0	0	0	0	0	0	0	34849	2	2	2	25
0	.	1	0	1	0	1	1	.	34850	4	5	3	25
.	.	.	1	1	1	1	1	1	34851	5	5	5	25
.	0	0	1	0	0	1	1	1	34853	5	4	4	25
.	.	.	1	1	1	1	1	1	34861	5	5	5	25
.	.	0	1	1	0	1	1	1	34867	5	5	4	25
0	.	.	0	1	1	1	1	0	34875	4	5	1	25
0	.	0	0	1	0	0	1	0	34876	2	5	2	25
1	0	0	0	0	0	.	1	1	34878	3	4	4	25
0	1	0	0	0	0	1	.	1	34881	4	3	4	25
0	.	0	0	1	0	1	1	1	34884	4	5	4	25
.	.	1	1	1	0	1	1	.	34886	5	5	3	25
0	0	0	0	0	0	1	1	1	34887	4	4	4	25
.	0	1	1	0	0	1	1	.	34888	5	4	3	25
0	0	1	0	0	0	1	1	.	34890	4	4	3	25
1	.	1	0	1	0	.	1	.	34891	3	5	3	25
0	0	1	0	0	0	1	1	.	34897	4	4	3	25
1	1	0	0	0	0	.	.	0	34898	3	3	2	25
0	.	1	0	1	0	1	1	.	34902	4	5	3	25
.	.	0	1	1	0	1	1	1	34904	5	5	4	25
0	0	1	0	0	0	1	1	.	34905	4	4	3	25
.	.	1	1	1	0	1	1	.	34908	5	5	3	25
.	.	0	1	1	0	1	1	1	34912	5	5	4	25
0	0	1	0	0	0	1	1	.	34915	4	4	3	25
.	.	.	1	1	1	1	1	1	34916	5	5	5	25
0	0	0	0	0	0	1	1	1	34918	4	4	4	25
.	.	.	1	1	1	1	1	1	34920	5	5	5	25
0	0	1	0	0	0	1	1	.	34921	4	4	3	25
0	0	0	0	0	0	1	1	1	34922	4	4	4	25
0	0	0	0	0	0	0	0	0	34928	2	2	2	25
0	0	0	0	0	0	1	1	1	34929	4	4	4	25
0	0	0	0	0	0	1	1	1	34930	4	4	4	25
0	.	0	0	1	0	1	1	0	34936	4	5	2	25
0	0	0	0	0	0	1	1	0	34938	4	4	2	25
.	.	0	1	1	0	1	1	1	34948	5	5	4	25
0	0	1	0	0	0	1	1	.	34953	4	4	3	25
0	0	0	0	0	0	1	1	1	34955	4	4	4	25
.	.	.	1	1	1	1	1	1	34956	5	5	5	25
.	.	0	1	1	0	1	1	1	34957	5	5	4	25
0	0	1	0	0	0	1	1	.	34959	4	4	3	25
.	0	0	1	0	0	1	1	1	34960	5	4	4	25
0	0	1	0	0	0	1	1	.	34961	4	4	3	25
.	.	.	1	1	1	1	1	0	34966	5	5	1	25
0	0	1	0	0	0	1	1	.	34969	4	4	3	25
.	.	.	1	1	1	1	1	1	34972	5	5	5	25
1	.	1	0	1	0	.	1	.	34974	3	5	3	25
0	0	0	0	0	0	1	1	0	34976	4	4	2	25
.	.	0	1	1	0	1	1	1	34978	5	5	4	25
.	.	.	1	1	1	1	1	1	34980	5	5	5	25
0	0	0	0	0	0	1	1	1	34981	4	4	4	25
1	0	0	0	0	0	.	1	1	34982	3	4	4	25
0	0	1	0	0	0	1	1	.	34986	4	4	3	25
0	.	0	0	1	0	1	1	1	34991	4	5	4	25
.	.	1	1	1	0	1	1	.	34994	5	5	3	25
0	0	1	0	0	0	1	1	.	35002	4	4	3	25
1	1	1	0	0	0	.	.	.	35003	3	3	3	25
.	.	.	1	1	1	1	1	0	35004	5	5	1	25
0	0	0	0	0	0	1	1	0	35005	4	4	2	25
0	0	0	0	0	0	1	1	1	35007	4	4	4	25
0	0	0	0	0	0	0	1	0	35009	2	4	2	25
0	.	0	0	1	0	1	1	1	35013	4	5	4	25
0	.	1	0	1	0	0	1	.	35016	2	5	3	25
0	0	1	0	0	0	0	1	.	35018	2	4	3	25
0	0	0	0	0	0	1	1	0	35020	4	4	2	25
0	1	0	0	0	0	0	.	0	35024	2	3	2	25
.	.	0	1	1	0	1	1	0	35027	5	5	2	25
0	0	0	0	0	0	1	1	1	35028	4	4	4	25
0	0	0	0	0	0	0	1	1	35030	2	4	4	25
0	0	0	0	0	0	1	1	0	35032	4	4	2	25
0	0	1	0	0	0	1	1	.	35038	4	4	3	25
.	0	0	1	0	0	1	1	1	35040	5	4	4	25
0	0	0	0	0	0	1	1	1	35041	4	4	4	25
0	0	0	0	0	0	1	1	1	35042	4	4	4	25
.	.	.	1	1	1	1	1	0	35046	5	5	1	25
0	0	0	0	0	0	1	1	1	35051	4	4	4	25
0	0	0	0	0	0	1	1	0	35052	4	4	2	25
.	.	1	1	1	0	1	1	.	35053	5	5	3	25
1	1	0	0	0	0	.	.	0	35055	3	3	2	25
.	.	0	1	1	0	1	1	0	35056	5	5	2	25
0	0	1	0	0	0	1	1	.	35057	4	4	3	25
1	1	1	0	0	0	.	.	.	35058	3	3	3	25
1	1	0	0	0	0	.	.	1	35059	3	3	4	25
1	1	1	0	0	0	.	.	.	35062	3	3	3	25
1	1	0	0	0	0	.	.	1	35069	3	3	4	25
0	0	0	0	0	0	1	1	1	35076	4	4	4	25
1	1	0	0	0	0	.	.	0	35077	3	3	2	25
0	0	0	0	0	0	0	1	1	35080	2	4	4	25
0	0	1	0	0	0	1	1	.	35084	4	4	3	25
.	.	.	1	1	1	1	1	1	35086	5	5	5	25
0	0	0	0	0	0	1	1	0	35088	4	4	2	25
.	0	0	1	0	0	0	1	1	35090	1	4	4	25
0	0	0	0	0	0	1	1	1	35096	4	4	4	25
0	0	0	0	0	0	1	1	0	35102	4	4	2	25
0	0	0	0	0	0	1	1	1	35105	4	4	4	25
0	.	1	0	1	0	1	1	.	35110	4	5	3	25
.	.	.	1	1	1	1	1	1	35112	5	5	5	25
0	0	0	0	0	0	1	1	1	35113	4	4	4	25
0	0	0	0	0	0	1	1	1	35115	4	4	4	25
0	0	0	0	0	0	1	1	0	35118	4	4	2	25
1	0	1	0	0	0	.	1	.	35120	3	4	3	25
.	.	0	1	1	0	1	1	0	35126	5	5	2	25
0	0	0	0	0	0	1	1	1	35127	4	4	4	25
1	0	.	0	0	1	.	1	1	35129	3	4	5	25
0	1	1	0	0	0	1	.	.	35134	4	3	3	25
0	0	0	0	0	0	1	0	0	35137	4	2	2	25
0	0	0	0	0	0	0	1	0	35139	2	4	2	25
0	0	1	0	0	0	1	1	.	35140	4	4	3	25
1	1	1	0	0	0	.	.	.	35142	3	3	3	25
1	1	1	0	0	0	.	.	.	35144	3	3	3	25
1	1	1	0	0	0	.	.	.	35147	3	3	3	25
0	0	0	0	0	0	0	0	0	35149	2	2	2	25
.	.	0	1	1	0	1	1	0	35150	5	5	2	25
1	0	0	0	0	0	.	1	1	35156	3	4	4	25
.	0	0	1	0	0	1	1	0	35158	5	4	2	25
0	.	0	0	1	0	1	1	1	35162	4	5	4	25
0	0	1	0	0	0	1	1	.	35167	4	4	3	25
.	0	0	1	0	0	1	1	1	35168	5	4	4	25
0	0	0	0	0	0	1	1	0	35169	4	4	2	25
1	0	1	0	0	0	.	1	.	35170	3	4	3	25
0	0	1	0	0	0	1	1	.	35174	4	4	3	25
0	0	0	0	0	0	0	1	1	35176	2	4	4	25
1	1	1	0	0	0	.	.	.	35178	3	3	3	25
0	0	0	0	0	0	1	1	1	35182	4	4	4	25
.	0	0	1	0	0	1	1	0	35187	5	4	2	25
0	1	0	0	0	0	1	.	0	35188	4	3	2	25
1	1	1	0	0	0	.	.	.	35192	3	3	3	25
0	1	1	0	0	0	1	.	.	35195	4	3	3	25
0	.	0	0	1	0	1	1	1	35198	4	5	4	25
.	.	.	1	1	1	1	1	1	35199	5	5	5	25
0	0	0	0	0	0	1	1	1	35200	4	4	4	25
0	0	.	0	0	1	1	1	0	35201	4	4	1	25
0	1	0	0	0	0	1	.	1	35203	4	3	4	25
.	0	0	1	0	0	0	0	1	35204	1	2	4	25
0	0	.	0	0	1	1	1	1	35206	4	4	5	25
0	0	0	0	0	0	1	1	0	35208	4	4	2	25
.	.	0	1	1	0	1	1	0	35211	5	5	2	25
1	1	0	0	0	0	.	.	0	35213	3	3	2	25
0	0	0	0	0	0	0	0	1	35216	2	2	4	25
1	0	0	0	0	0	.	1	1	35232	3	4	4	25
0	.	1	0	1	0	1	1	.	35238	4	5	3	25
1	0	0	0	0	0	.	1	1	35240	3	4	4	25
0	0	0	0	0	0	1	1	1	35241	4	4	4	25
1	.	.	0	1	1	.	1	1	35251	3	5	5	25
0	0	0	0	0	0	1	1	1	35252	4	4	4	25
1	.	.	0	1	1	.	1	1	35255	3	5	5	25
.	.	0	1	1	0	1	1	1	35257	5	5	4	25
0	0	0	0	0	0	1	1	1	35260	4	4	4	25
1	1	.	0	0	1	.	.	0	35261	3	3	1	25
.	.	0	1	1	0	1	1	0	35264	5	5	2	25
0	0	0	0	0	0	1	1	1	35266	4	4	4	25
0	0	0	0	0	0	1	1	1	35273	4	4	4	25
0	0	0	0	0	0	1	1	1	35274	4	4	4	25
0	0	0	0	0	0	1	1	1	35281	4	4	4	25
.	0	0	1	0	0	1	1	0	35282	5	4	2	25
0	0	0	0	0	0	1	1	1	35283	4	4	4	25
0	0	1	0	0	0	0	1	.	35287	2	4	3	25
.	.	0	1	1	0	1	1	0	35290	5	5	2	25
0	1	0	0	0	0	0	.	0	35298	2	3	2	25
.	.	1	1	1	0	1	1	.	35300	5	5	3	25
0	0	0	0	0	0	1	1	0	35312	4	4	2	25
0	0	1	0	0	0	1	1	.	35314	4	4	3	25
0	0	0	0	0	0	1	1	0	35316	4	4	2	25
0	1	1	0	0	0	1	.	.	35317	4	3	3	25
.	.	1	1	1	0	1	1	.	35322	5	5	3	25
0	0	1	0	0	0	1	1	.	35326	4	4	3	25
0	0	0	0	0	0	1	1	0	35334	4	4	2	25
.	.	0	1	1	0	1	1	0	35335	5	5	2	25
0	0	0	0	0	0	1	1	1	35336	4	4	4	25
0	0	0	0	0	0	1	1	0	35337	4	4	2	25
0	0	0	0	0	0	1	1	0	35340	4	4	2	25
0	.	1	0	1	0	1	1	.	35344	4	5	3	25
0	0	0	0	0	0	1	1	1	35345	4	4	4	25
0	1	0	0	0	0	1	.	1	35347	4	3	4	25
0	.	1	0	1	0	1	1	.	35349	4	5	3	25
0	0	0	0	0	0	1	1	0	35351	4	4	2	25
1	1	0	0	0	0	.	.	1	35353	3	3	4	25
0	0	0	0	0	0	1	1	0	35358	4	4	2	25
.	.	.	1	1	1	1	1	0	35359	5	5	1	25
0	.	.	0	1	1	1	1	0	35361	4	5	1	25
.	.	.	1	1	1	1	1	1	35363	5	5	5	25
0	0	1	0	0	0	1	1	.	35369	4	4	3	25
1	1	1	0	0	0	.	.	.	35372	3	3	3	25
0	0	1	0	0	0	1	1	.	35374	4	4	3	25
0	0	0	0	0	0	1	1	1	35379	4	4	4	25
0	0	0	0	0	0	1	1	1	35380	4	4	4	25
0	0	.	0	0	1	1	1	1	35388	4	4	5	25
1	0	0	0	0	0	.	1	1	35390	3	4	4	25
0	0	0	0	0	0	1	1	1	35392	4	4	4	25
0	.	0	0	1	0	1	1	0	35393	4	5	2	25
0	0	0	0	0	0	1	1	1	35396	4	4	4	25
0	0	0	0	0	0	1	1	1	35397	4	4	4	25
1	0	1	0	0	0	.	1	.	35398	3	4	3	25
.	.	0	1	1	0	1	1	1	35399	5	5	4	25
0	0	0	0	0	0	1	1	1	35400	4	4	4	25
0	0	0	0	0	0	1	1	1	35402	4	4	4	25
0	0	0	0	0	0	1	1	1	35404	4	4	4	25
.	.	0	1	1	0	1	1	0	35408	5	5	2	25
0	0	0	0	0	0	0	1	0	35410	2	4	2	25
.	.	.	1	1	1	1	1	1	35414	5	5	5	25
0	0	1	0	0	0	1	1	.	35415	4	4	3	25
.	0	0	1	0	0	1	0	0	35418	5	2	2	25
0	1	0	0	0	0	1	.	0	35420	4	3	2	25
.	0	1	1	0	0	1	0	.	35422	5	2	3	25
0	0	1	0	0	0	0	1	.	35426	2	4	3	25
0	0	0	0	0	0	1	1	1	35427	4	4	4	25
0	0	0	0	0	0	1	1	1	35428	4	4	4	25
1	1	1	0	0	0	.	.	.	35432	3	3	3	25
1	1	1	0	0	0	.	.	.	35436	3	3	3	25
1	0	0	0	0	0	.	1	1	35441	3	4	4	25
0	0	0	0	0	0	1	1	1	35444	4	4	4	25
0	0	0	0	0	0	1	1	1	35445	4	4	4	25
0	0	1	0	0	0	1	1	.	35446	4	4	3	25
0	0	0	0	0	0	1	1	1	35447	4	4	4	25
1	0	0	0	0	0	.	1	0	35448	3	4	2	25
0	0	0	0	0	0	1	1	1	35455	4	4	4	25
1	0	0	0	0	0	.	1	0	35456	3	4	2	25
0	0	0	0	0	0	1	1	1	35458	4	4	4	25
0	0	0	0	0	0	1	1	0	35460	4	4	2	25
.	.	0	1	1	0	1	1	1	35462	5	5	4	25
0	0	0	0	0	0	0	0	0	35464	2	2	2	25
0	0	.	0	0	1	1	1	1	35468	4	4	5	25
1	0	0	0	0	0	.	1	1	35470	3	4	4	25
0	0	0	0	0	0	1	1	1	35472	4	4	4	25
.	.	.	1	1	1	1	1	1	35475	5	5	5	25
0	0	0	0	0	0	1	1	1	35483	4	4	4	25
0	0	0	0	0	0	1	1	0	35484	4	4	2	25
0	0	0	0	0	0	1	1	1	35486	4	4	4	25
1	1	1	0	0	0	.	.	.	35487	3	3	3	25
.	0	.	1	0	1	1	1	1	35488	5	4	5	25
0	0	0	0	0	0	1	1	1	35489	4	4	4	25
.	0	.	1	0	1	1	1	1	35490	5	4	5	25
0	0	0	0	0	0	1	1	0	35494	4	4	2	25
.	.	1	1	1	0	1	1	.	35497	5	5	3	25
0	0	0	0	0	0	1	1	1	35498	4	4	4	25
.	.	0	1	1	0	1	1	0	35499	5	5	2	25
0	1	0	0	0	0	0	.	0	35500	2	3	2	25
0	0	0	0	0	0	1	1	1	35501	4	4	4	25
0	1	1	0	0	0	1	.	.	35502	4	3	3	25
0	.	.	0	1	1	1	1	1	35510	4	5	5	25
.	.	0	1	1	0	1	1	1	35511	5	5	4	25
.	0	0	1	0	0	1	1	1	35512	5	4	4	25
.	.	0	1	1	0	1	1	1	35514	5	5	4	25
0	0	0	0	0	0	1	1	1	35518	4	4	4	25
1	1	1	0	0	0	.	.	.	35522	3	3	3	25
0	1	1	0	0	0	1	.	.	35523	4	3	3	25
0	1	1	0	0	0	0	.	.	35524	2	3	3	25
0	1	1	0	0	0	1	.	.	35526	4	3	3	25
1	1	1	0	0	0	.	.	.	35527	3	3	3	25
0	1	0	0	0	0	1	.	1	35528	4	3	4	25
1	1	1	0	0	0	.	.	.	35529	3	3	3	25
1	1	1	0	0	0	.	.	.	35531	3	3	3	25
0	0	1	0	0	0	0	0	.	35532	2	2	3	25
1	1	1	0	0	0	.	.	.	35533	3	3	3	25
1	1	1	0	0	0	.	.	.	35534	3	3	3	25
.	.	.	1	1	1	1	1	1	35537	5	5	5	25
0	1	1	0	0	0	0	.	.	35540	2	3	3	25
1	1	0	0	0	0	.	.	1	35542	3	3	4	25
1	0	1	0	0	0	.	0	.	35543	3	2	3	25
.	.	0	1	1	0	1	1	1	35545	5	5	4	25
.	.	.	1	1	1	1	1	1	35546	5	5	5	25
0	0	1	0	0	0	1	1	.	35550	4	4	3	25
0	0	0	0	0	0	1	1	1	35552	4	4	4	25
0	0	0	0	0	0	1	1	1	35554	4	4	4	25
0	0	0	0	0	0	1	1	1	35556	4	4	4	25
0	1	0	0	0	0	1	.	0	35557	4	3	2	25
0	0	0	0	0	0	1	1	0	35558	4	4	2	25
0	0	0	0	0	0	1	1	1	35565	4	4	4	25
0	0	0	0	0	0	1	1	0	35573	4	4	2	25
0	0	0	0	0	0	0	1	1	35578	2	4	4	25
0	0	.	0	0	1	1	1	1	35580	4	4	5	25
0	0	0	0	0	0	1	1	0	35582	4	4	2	25
1	1	1	0	0	0	.	.	.	35586	3	3	3	25
0	0	0	0	0	0	1	1	0	35588	4	4	2	25
.	.	.	1	1	1	1	1	1	35589	5	5	5	25
0	0	0	0	0	0	1	1	1	35590	4	4	4	25
0	0	0	0	0	0	1	1	0	35592	4	4	2	25
0	.	.	0	1	1	1	1	1	35593	4	5	5	25
1	0	1	0	0	0	.	0	.	35595	3	2	3	25
1	.	0	0	1	0	.	1	1	35596	3	5	4	25
.	.	0	1	1	0	1	1	1	35602	5	5	4	25
.	1	0	1	0	0	1	.	1	35604	5	3	4	25
.	0	.	1	0	1	1	1	1	35605	5	4	5	25
.	.	0	1	1	0	1	1	1	35606	5	5	4	25
0	0	0	0	0	0	1	1	1	35611	4	4	4	25
0	0	0	0	0	0	0	0	1	35612	2	2	4	25
